transaction_id,is_fraud,pattern
TXN0006121,False,none
TXN0006931,False,none
TXN0003164,False,none
TXN0001486,False,none
TXN0004004,False,none
TXN0009512,False,none
TXN0003148,False,none
TXN0004416,False,none
TXN0001054,False,none
TXN0007476,False,none
TXN0008422,False,none
TXN0005648,False,none
TXN0009932,False,none
TXN0003781,False,none
TXN0005059,False,none
TXN0005237,False,none
TXN0000671,False,none
TXN0001651,False,none
TXN0004299,False,none
TXN0011578,False,none
TXN0011883,False,none
TXN0001508,False,none
TXN0010580,False,none
TXN0005134,False,none
TXN0006090,False,none
TXN0003174,False,none
TXN0010591,False,none
TXN0008089,False,none
TXN0010743,False,none
TXN0005469,False,none
TXN0008053,False,none
TXN0009024,False,none
TXN0005561,False,none
TXN0004142,False,none
TXN0007723,False,none
TXN0008058,False,none
TXN0008099,False,none
TXN0007336,False,none
TXN0007689,False,none
TXN0006093,False,none
TXN0007013,False,none
TXN0007594,False,none
TXN0006758,False,none
TXN0001859,False,none
TXN0006778,False,none
TXN0010826,False,none
TXN0000851,False,none
TXN0001016,False,none
TXN0002667,False,none
TXN0001999,False,none
TXN0005823,False,none
TXN0003390,False,none
TXN0004721,False,none
TXN0009716,False,none
TXN0010573,False,none
TXN0006767,False,none
TXN0002111,False,none
TXN0007329,False,none
TXN0002637,False,none
TXN0000838,False,none
TXN0010258,False,none
TXN0007099,False,none
TXN0011064,False,none
TXN0001152,False,none
TXN0004522,False,none
TXN0003108,False,none
TXN0000357,False,none
TXN0010892,False,none
TXN0011535,False,none
TXN0007348,False,none
TXN0011913,False,none
TXN0012099,True,layering
TXN0010563,False,none
TXN0005197,False,none
TXN0008385,False,none
TXN0008445,False,none
TXN0003548,False,none
TXN0008934,False,none
TXN0003146,False,none
TXN0000947,False,none
TXN0004093,False,none
TXN0003248,False,none
TXN0010720,False,none
TXN0010808,False,none
TXN0000686,False,none
TXN0001662,False,none
TXN0011850,False,none
TXN0001474,False,none
TXN0007829,False,none
TXN0005852,False,none
TXN0006299,False,none
TXN0006454,False,none
TXN0002282,False,none
TXN0000722,False,none
TXN0002796,False,none
TXN0000681,False,none
TXN0001439,False,none
TXN0008568,False,none
TXN0009803,False,none
TXN0004494,False,none
TXN0004828,False,none
TXN0003966,False,none
TXN0005501,False,none
TXN0009269,False,none
TXN0011276,False,none
TXN0000781,False,none
TXN0002516,False,none
TXN0006896,False,none
TXN0003610,False,none
TXN0006502,False,none
TXN0010169,False,none
TXN0002548,False,none
TXN0012089,True,layering
TXN0004405,False,none
TXN0011961,True,structuring
TXN0007702,False,none
TXN0000615,False,none
TXN0005476,False,none
TXN0004488,False,none
TXN0011944,False,none
TXN0008094,False,none
TXN0000462,False,none
TXN0002924,False,none
TXN0009854,False,none
TXN0002380,False,none
TXN0009697,False,none
TXN0011986,True,structuring
TXN0008426,False,none
TXN0008079,False,none
TXN0008564,False,none
TXN0005642,False,none
TXN0007356,False,none
TXN0005809,False,none
TXN0010343,False,none
TXN0002308,False,none
TXN0002011,False,none
TXN0001050,False,none
TXN0003649,False,none
TXN0006307,False,none
TXN0008168,False,none
TXN0011105,False,none
TXN0008456,False,none
TXN0004391,False,none
TXN0001507,False,none
TXN0007755,False,none
TXN0003848,False,none
TXN0007690,False,none
TXN0007667,False,none
TXN0002533,False,none
TXN0007186,False,none
TXN0009690,False,none
TXN0001027,False,none
TXN0007190,False,none
TXN0007591,False,none
TXN0007768,False,none
TXN0008003,False,none
TXN0011290,False,none
TXN0008674,False,none
TXN0012042,True,velocity
TXN0009511,False,none
TXN0002128,False,none
TXN0003203,False,none
TXN0007213,False,none
TXN0007870,False,none
TXN0000165,False,none
TXN0001382,False,none
TXN0006731,False,none
TXN0011314,False,none
TXN0008229,False,none
TXN0010457,False,none
TXN0008922,False,none
TXN0010206,False,none
TXN0007054,False,none
TXN0006231,False,none
TXN0011520,False,none
TXN0003337,False,none
TXN0010728,False,none
TXN0007009,False,none
TXN0004053,False,none
TXN0008347,False,none
TXN0002966,False,none
TXN0001422,False,none
TXN0002575,False,none
TXN0011742,False,none
TXN0009879,False,none
TXN0001096,False,none
TXN0000587,False,none
TXN0010620,False,none
TXN0009551,False,none
TXN0004037,False,none
TXN0000779,False,none
TXN0011993,True,velocity
TXN0004174,False,none
TXN0006332,False,none
TXN0007967,False,none
TXN0004305,False,none
TXN0004472,False,none
TXN0009998,False,none
TXN0003211,False,none
TXN0011013,False,none
TXN0003192,False,none
TXN0000153,False,none
TXN0004311,False,none
TXN0009844,False,none
TXN0001526,False,none
TXN0004833,False,none
TXN0006346,False,none
TXN0001132,False,none
TXN0001891,False,none
TXN0002241,False,none
TXN0000214,False,none
TXN0008776,False,none
TXN0009525,False,none
TXN0007218,False,none
TXN0000509,False,none
TXN0005352,False,none
TXN0010651,False,none
TXN0002909,False,none
TXN0002511,False,none
TXN0005974,False,none
TXN0003695,False,none
TXN0002604,False,none
TXN0000158,False,none
TXN0004885,False,none
TXN0005288,False,none
TXN0007922,False,none
TXN0002584,False,none
TXN0009517,False,none
TXN0009607,False,none
TXN0009602,False,none
TXN0010367,False,none
TXN0006724,False,none
TXN0000555,False,none
TXN0005945,False,none
TXN0007916,False,none
TXN0008722,False,none
TXN0003644,False,none
TXN0000790,False,none
TXN0001671,False,none
TXN0001734,False,none
TXN0003647,False,none
TXN0003707,False,none
TXN0010293,False,none
TXN0005697,False,none
TXN0007160,False,none
TXN0006092,False,none
TXN0000868,False,none
TXN0003437,False,none
TXN0004810,False,none
TXN0004687,False,none
TXN0000516,False,none
TXN0007261,False,none
TXN0002515,False,none
TXN0006358,False,none
TXN0009264,False,none
TXN0005733,False,none
TXN0007850,False,none
TXN0000411,False,none
TXN0001478,False,none
TXN0007304,False,none
TXN0002704,False,none
TXN0009736,False,none
TXN0002118,False,none
TXN0008764,False,none
TXN0010405,False,none
TXN0004762,False,none
TXN0002649,False,none
TXN0006468,False,none
TXN0005519,False,none
TXN0006352,False,none
TXN0000801,False,none
TXN0000708,False,none
TXN0009961,False,none
TXN0000745,False,none
TXN0002845,False,none
TXN0005691,False,none
TXN0005115,False,none
TXN0003405,False,none
TXN0009332,False,none
TXN0008762,False,none
TXN0000381,False,none
TXN0006960,False,none
TXN0006788,False,none
TXN0007964,False,none
TXN0008121,False,none
TXN0001928,False,none
TXN0005926,False,none
TXN0011461,False,none
TXN0005306,False,none
TXN0008981,False,none
TXN0012111,False,lookalike_legit
TXN0009372,False,none
TXN0005353,False,none
TXN0002017,False,none
TXN0006590,False,none
TXN0006995,False,none
TXN0002638,False,none
TXN0003301,False,none
TXN0002091,False,none
TXN0000278,False,none
TXN0006308,False,none
TXN0004880,False,none
TXN0003998,False,none
TXN0006347,False,none
TXN0004959,False,none
TXN0008002,False,none
TXN0003575,False,none
TXN0001760,False,none
TXN0009448,False,none
TXN0005676,False,none
TXN0010421,False,none
TXN0012020,True,velocity
TXN0004835,False,none
TXN0011506,False,none
TXN0005452,False,none
TXN0008540,False,none
TXN0009793,False,none
TXN0011103,False,none
TXN0001205,False,none
TXN0007562,False,none
TXN0003986,False,none
TXN0001754,False,none
TXN0008264,False,none
TXN0004368,False,none
TXN0001348,False,none
TXN0007147,False,none
TXN0005047,False,none
TXN0009800,False,none
TXN0000709,False,none
TXN0005805,False,none
TXN0007181,False,none
TXN0007846,False,none
TXN0007268,False,none
TXN0012124,False,lookalike_legit
TXN0006500,False,none
TXN0004624,False,none
TXN0005236,False,none
TXN0008378,False,none
TXN0003532,False,none
TXN0002135,False,none
TXN0006838,False,none
TXN0009976,False,none
TXN0006196,False,none
TXN0007148,False,none
TXN0007346,False,none
TXN0007676,False,none
TXN0005132,False,none
TXN0002961,False,none
TXN0009850,False,none
TXN0004704,False,none
TXN0003198,False,none
TXN0008170,False,none
TXN0010214,False,none
TXN0011480,False,none
TXN0002208,False,none
TXN0004623,False,none
TXN0007857,False,none
TXN0004487,False,none
TXN0007332,False,none
TXN0001821,False,none
TXN0008505,False,none
TXN0002021,False,none
TXN0001933,False,none
TXN0001889,False,none
TXN0008294,False,none
TXN0007938,False,none
TXN0005179,False,none
TXN0002730,False,none
TXN0007204,False,none
TXN0010968,False,none
TXN0002131,False,none
TXN0006626,False,none
TXN0000675,False,none
TXN0010866,False,none
TXN0011052,False,none
TXN0004551,False,none
TXN0001515,False,none
TXN0009974,False,none
TXN0003872,False,none
TXN0007831,False,none
TXN0012135,False,lookalike_legit
TXN0009505,False,none
TXN0007866,False,none
TXN0011842,False,none
TXN0003867,False,none
TXN0009500,False,none
TXN0001972,False,none
TXN0010921,False,none
TXN0007307,False,none
TXN0000263,False,none
TXN0007987,False,none
TXN0010915,False,none
TXN0005402,False,none
TXN0002846,False,none
TXN0008078,False,none
TXN0008399,False,none
TXN0009659,False,none
TXN0009589,False,none
TXN0002163,False,none
TXN0011413,False,none
TXN0012097,True,layering
TXN0002160,False,none
TXN0007363,False,none
TXN0005143,False,none
TXN0009613,False,none
TXN0001291,False,none
TXN0008846,False,none
TXN0000195,False,none
TXN0008820,False,none
TXN0003953,False,none
TXN0000694,False,none
TXN0003225,False,none
TXN0007648,False,none
TXN0006690,False,none
TXN0000106,False,none
TXN0004169,False,none
TXN0009369,False,none
TXN0001386,False,none
TXN0003823,False,none
TXN0002119,False,none
TXN0007146,False,none
TXN0011587,False,none
TXN0006422,False,none
TXN0008475,False,none
TXN0002571,False,none
TXN0006797,False,none
TXN0008741,False,none
TXN0007784,False,none
TXN0009299,False,none
TXN0011371,False,none
TXN0002950,False,none
TXN0010372,False,none
TXN0007097,False,none
TXN0010585,False,none
TXN0011168,False,none
TXN0010111,False,none
TXN0002249,False,none
TXN0004239,False,none
TXN0010708,False,none
TXN0011464,False,none
TXN0010403,False,none
TXN0002816,False,none
TXN0000985,False,none
TXN0000858,False,none
TXN0011225,False,none
TXN0004212,False,none
TXN0010802,False,none
TXN0007675,False,none
TXN0000241,False,none
TXN0002463,False,none
TXN0000056,False,none
TXN0009865,False,none
TXN0007581,False,none
TXN0010947,False,none
TXN0011620,False,none
TXN0002826,False,none
TXN0008093,False,none
TXN0009224,False,none
TXN0006182,False,none
TXN0010640,False,none
TXN0009734,False,none
TXN0003540,False,none
TXN0003968,False,none
TXN0003586,False,none
TXN0003714,False,none
TXN0005365,False,none
TXN0011233,False,none
TXN0001942,False,none
TXN0001169,False,none
TXN0009943,False,none
TXN0004911,False,none
TXN0003495,False,none
TXN0011737,False,none
TXN0006558,False,none
TXN0010777,False,none
TXN0003295,False,none
TXN0007361,False,none
TXN0008738,False,none
TXN0001718,False,none
TXN0008398,False,none
TXN0000442,False,none
TXN0004276,False,none
TXN0012092,True,layering
TXN0009385,False,none
TXN0003387,False,none
TXN0004152,False,none
TXN0002109,False,none
TXN0002170,False,none
TXN0011990,True,structuring
TXN0005420,False,none
TXN0000808,False,none
TXN0011714,False,none
TXN0007910,False,none
TXN0005596,False,none
TXN0009408,False,none
TXN0011021,False,none
TXN0008569,False,none
TXN0004228,False,none
TXN0009763,False,none
TXN0009846,False,none
TXN0002030,False,none
TXN0011164,False,none
TXN0007435,False,none
TXN0004870,False,none
TXN0010901,False,none
TXN0004777,False,none
TXN0003376,False,none
TXN0001521,False,none
TXN0002139,False,none
TXN0007697,False,none
TXN0002470,False,none
TXN0001647,False,none
TXN0005214,False,none
TXN0006881,False,none
TXN0011037,False,none
TXN0007787,False,none
TXN0010804,False,none
TXN0008012,False,none
TXN0003103,False,none
TXN0011092,False,none
TXN0002707,False,none
TXN0002614,False,none
TXN0010324,False,none
TXN0006869,False,none
TXN0008899,False,none
TXN0009889,False,none
TXN0009478,False,none
TXN0008285,False,none
TXN0009228,False,none
TXN0010267,False,none
TXN0009900,False,none
TXN0009623,False,none
TXN0012038,True,velocity
TXN0002294,False,none
TXN0002331,False,none
TXN0001418,False,none
TXN0002365,False,none
TXN0001487,False,none
TXN0005643,False,none
TXN0006145,False,none
TXN0009273,False,none
TXN0007162,False,none
TXN0002314,False,none
TXN0006023,False,none
TXN0001183,False,none
TXN0005865,False,none
TXN0006130,False,none
TXN0009136,False,none
TXN0000354,False,none
TXN0006038,False,none
TXN0002401,False,none
TXN0010959,False,none
TXN0010052,False,none
TXN0000305,False,none
TXN0007745,False,none
TXN0005806,False,none
TXN0008196,False,none
TXN0006576,False,none
TXN0004776,False,none
TXN0000586,False,none
TXN0003408,False,none
TXN0003045,False,none
TXN0000396,False,none
TXN0002792,False,none
TXN0006285,False,none
TXN0005522,False,none
TXN0006160,False,none
TXN0005379,False,none
TXN0004338,False,none
TXN0004638,False,none
TXN0011812,False,none
TXN0005064,False,none
TXN0002296,False,none
TXN0011368,False,none
TXN0002761,False,none
TXN0005383,False,none
TXN0007852,False,none
TXN0011992,True,velocity
TXN0008875,False,none
TXN0003541,False,none
TXN0004157,False,none
TXN0007411,False,none
TXN0004069,False,none
TXN0000622,False,none
TXN0009799,False,none
TXN0008867,False,none
TXN0012126,False,lookalike_legit
TXN0005310,False,none
TXN0012001,True,velocity
TXN0004231,False,none
TXN0002997,False,none
TXN0003517,False,none
TXN0006604,False,none
TXN0002938,False,none
TXN0005718,False,none
TXN0000231,False,none
TXN0010820,False,none
TXN0010097,False,none
TXN0002630,False,none
TXN0006061,False,none
TXN0000537,False,none
TXN0009290,False,none
TXN0007748,False,none
TXN0000103,False,none
TXN0006996,False,none
TXN0002271,False,none
TXN0009063,False,none
TXN0005465,False,none
TXN0010626,False,none
TXN0001223,False,none
TXN0006856,False,none
TXN0011583,False,none
TXN0010602,False,none
TXN0003000,False,none
TXN0002052,False,none
TXN0011008,False,none
TXN0008178,False,none
TXN0008047,False,none
TXN0011889,False,none
TXN0011398,False,none
TXN0008345,False,none
TXN0005442,False,none
TXN0000784,False,none
TXN0008693,False,none
TXN0005414,False,none
TXN0006519,False,none
TXN0005592,False,none
TXN0005260,False,none
TXN0000047,False,none
TXN0010004,False,none
TXN0007739,False,none
TXN0001808,False,none
TXN0005672,False,none
TXN0007282,False,none
TXN0011130,False,none
TXN0011643,False,none
TXN0002356,False,none
TXN0007729,False,none
TXN0001741,False,none
TXN0002824,False,none
TXN0000222,False,none
TXN0000665,False,none
TXN0009905,False,none
TXN0007840,False,none
TXN0006279,False,none
TXN0004667,False,none
TXN0005921,False,none
TXN0003049,False,none
TXN0003501,False,none
TXN0005701,False,none
TXN0006301,False,none
TXN0011017,False,none
TXN0000273,False,none
TXN0010674,False,none
TXN0009724,False,none
TXN0006644,False,none
TXN0006188,False,none
TXN0004935,False,none
TXN0007524,False,none
TXN0006449,False,none
TXN0010443,False,none
TXN0007042,False,none
TXN0002543,False,none
TXN0008322,False,none
TXN0001562,False,none
TXN0000461,False,none
TXN0000704,False,none
TXN0001395,False,none
TXN0005128,False,none
TXN0005687,False,none
TXN0010711,False,none
TXN0001408,False,none
TXN0001483,False,none
TXN0007942,False,none
TXN0005576,False,none
TXN0000331,False,none
TXN0010601,False,none
TXN0006608,False,none
TXN0009470,False,none
TXN0002276,False,none
TXN0008611,False,none
TXN0004718,False,none
TXN0010200,False,none
TXN0006201,False,none
